"","lod"
"8767",2.25306097689463
"8768",1.81765073572205
"8769",2.35639627301134
"8770",2.72317863602257
"8771",2.57377693462695
"8772",2.32348990020546
"8773",1.65266489381065
"8774",1.89357332096006
"8775",3.66046456212825
"8776",2.16940097900624
"8777",2.63377649779432
"8778",2.186983042051
"8779",2.53530934093214
"8780",3.40877875695878
"8781",3.22707612182603
"8782",2.64339615661447
"8783",1.80877633943783
"8784",1.89548107823066
"8785",2.26833013145006
"8786",2.20896544677635
"8787",2.23776666503545
"8788",2.43523912896308
"8789",2.98761929396096
"8790",2.07023539768488
"8791",4.07330682877182
"8792",2.18476228897089
"8793",1.87175959478736
"8794",2.37156694225268
"8795",2.82316791403355
"8796",3.25506200969721
"8797",4.84558723162991
"8798",3.40389690603115
"8799",2.38248487882083
"8800",1.9685707638364
"8801",2.6991490389064
"8802",2.34521375053009
"8803",2.31173661188768
"8804",2.98782166861747
"8805",2.71738956363697
"8806",1.74992937662137
"8807",2.76469210367213
"8808",2.24485814764012
"8809",3.49080351339944
"8810",3.01625418817457
"8811",2.33229312961521
"8812",2.05746770967926
"8813",1.91516799641067
"8814",2.39435609372049
"8815",2.49985688144989
"8816",2.44676339803664
"8817",2.18164954608801
"8818",2.84938547261663
"8819",2.46239977570076
"8820",2.55577240990897
"8821",3.99965046384568
"8822",2.47740802304179
"8823",2.55913466956736
"8824",3.72291912867331
"8825",3.05526655454196
"8826",1.78859103622017
"8827",2.67069102280038
"8828",2.54222970444243
"8829",2.09505222827283
"8830",1.99068741037991
"8831",3.42626192370153
"8832",2.71196184270229
"8833",2.94738381501702
"8834",2.26401058971351
"8835",1.78858814749401
"8836",2.58096958053102
"8837",3.7552631298804
"8838",2.68086260200653
"8839",3.76054442262648
"8840",2.66036531086138
"8841",2.56157773961968
"8842",2.60809484958918
"8843",2.2812774064023
"8844",1.92475994033157
"8845",2.36511913807044
"8846",2.43458987501072
"8847",2.64886032426693
"8848",2.3778092241173
"8849",1.77780342308324
"8850",2.0775781866887
"8851",2.6718704697123
"8852",3.3922483134902
"8853",3.20587023345252
"8854",4.40780218641157
"8855",2.1207329022327
"8856",2.51901156121312
"8857",2.32229052765979
"8858",3.17970382442218
"8859",2.36710465993747
"8860",2.22281740235849
"8861",1.71643790888993
"8862",2.43767761039089
"8863",2.45733490601197
"8864",2.4324041483178
"8865",2.39901785430447
"8866",3.07660395767743
"8867",4.3227318336867
"8868",2.83882863370127
"8869",1.80510854566273
"8870",2.90833634520459
"8871",2.04209031751998
"8872",2.0825099818303
"8873",2.5177860775766
"8874",3.22375855982318
"8875",2.28440716274417
"8876",3.34629651869545
"8877",3.15937714215397
"8878",2.69998793081322
"8879",2.73938201763121
"8880",2.37537051095023
"8881",3.89794671686104
"8882",2.18005885945422
"8883",2.24220127273657
"8884",2.39687056568619
"8885",2.23885963734574
"8886",2.71037457275634
"8887",3.75697141355704
"8888",2.41153310661502
"8889",3.06326885974704
"8890",2.09888289709306
"8891",2.01138180274938
"8892",2.3054021634016
"8893",3.31971331728346
"8894",2.57781184383202
"8895",2.61488012937843
"8896",1.98261842328429
"8897",2.54759566763278
"8898",2.8612804497443
"8899",3.70596431319973
"8900",2.26214368248111
"8901",2.02016525943873
"8902",4.24789287215026
"8903",2.10811036319137
"8904",3.63058684482166
"8905",2.00591202248688
"8906",2.31431440664892
"8907",2.50412284384038
"8908",2.06896948845315
"8909",2.57130873992901
"8910",2.39779567150254
"8911",2.12004843255818
"8912",2.3224349467182
"8913",2.57668620646473
"8914",2.74017338673366
"8915",2.46187433188788
"8916",2.24523081997722
"8917",2.04184218458977
"8918",1.96744674805814
"8919",2.71801033278643
"8920",2.40763174445601
"8921",2.88366191923888
"8922",2.67076796768561
"8923",2.81607992642057
"8924",2.09173489390741
"8925",3.65622696128958
"8926",2.82444252072855
"8927",2.29828739633376
"8928",1.87733994596238
"8929",3.22180228228535
"8930",3.59337263352427
"8931",2.06104443397635
"8932",2.52263427560865
"8933",2.66574494428278
"8934",2.68885517590388
"8935",3.8179050080671
"8936",2.15463803258717
"8937",1.57779243474033
"8938",3.42245583715703
"8939",2.17810094493871
"8940",2.25783066909389
"8941",3.01582320442867
"8942",2.38813669057708
"8943",2.80028181705347
"8944",2.14774529702663
"8945",2.37110142382335
"8946",1.49855225326246
"8947",2.82675590235885
"8948",1.69978781955251
"8949",2.69957175628224
"8950",4.0451678754107
"8951",1.81963055900451
"8952",1.63645212686606
"8953",1.76100956636947
"8954",2.26018956403823
"8955",2.01500106584172
"8956",2.26764667185489
"8957",3.04264730398245
"8958",2.54177080949921
"8959",2.04353532169625
"8960",3.14259204081827
"8961",2.05167635564248
"8962",2.51747445886394
"8963",2.47570784710115
"8964",2.03172971120512
"8965",2.56125106201216
"8966",2.22835215140549
"8967",3.2535843370224
"8968",2.69359954220272
"8969",2.88771456799077
"8970",2.93801666591389
"8971",2.70569983080168
"8972",2.4962406372797
"8973",2.65419828359882
"8974",1.93120259357056
"8975",1.9846832199546
"8976",2.65034874790763
"8977",2.31036506823693
"8978",3.1811478882446
"8979",2.03352236312458
"8980",2.54704079144358
"8981",3.00378845018167
"8982",2.3149955892477
"8983",3.44291731881458
"8984",2.60377400760444
"8985",2.58610737934578
"8986",2.5846412850442
"8987",2.26104633403338
"8988",3.10949750397958
"8989",2.05902069916738
"8990",2.47218686859742
"8991",3.20505001947822
"8992",3.80648218356328
"8993",2.12859406228017
"8994",3.71814720205293
"8995",1.88871024841319
"8996",3.20920671034219
"8997",2.11097847674137
"8998",2.897264255962
"8999",1.77812142989751
"9000",3.05909343447456
"9001",2.0630705136864
"9002",3.48247286938386
"9003",2.25076137612996
"9004",2.79807353786418
"9005",1.88396864086826
"9006",2.83398664902779
"9007",2.60988956479378
"9008",2.44995371891309
"9009",2.55763186645891
"9010",2.50237604972426
"9011",3.40717510215109
"9012",2.79732612987755
"9013",2.03544733730087
"9014",2.64893216961718
"9015",2.4291526063098
"9016",2.58088700958251
"9017",2.43408501819067
"9018",2.37396640596671
"9019",2.45716910127703
"9020",2.48992007635934
"9021",2.90971095206805
"9022",2.34686217699709
"9023",2.90341690503737
"9024",2.61305245997573
"9025",2.62326633615703
"9026",2.50533106633702
"9027",2.93155858003956
"9028",3.1958352354759
"9029",2.02640886413974
"9030",1.7672466913773
"9031",2.1409948761011
"9032",2.46416874654642
"9033",4.26432759246563
"9034",2.44907181088638
"9035",2.08203334853897
"9036",3.71721417618028
"9037",3.21123227557291
"9038",2.22170361169628
"9039",2.11671804416073
"9040",3.41665045241098
"9041",2.35243642539535
"9042",2.93574489610728
"9043",2.34979474464853
"9044",3.41794068575837
"9045",2.58984754917219
"9046",2.3917274260275
"9047",2.62370900763563
"9048",5.25939765911789
"9049",2.3191809968539
"9050",2.42420674043751
"9051",3.11502220361581
"9052",2.64057063865221
"9053",3.15735729092376
"9054",2.35235099878082
"9055",2.40648255844644
"9056",2.09959120270105
"9057",2.47533014530927
"9058",2.76678723424084
"9059",3.69484841630947
"9060",1.94622548935877
"9061",2.8294934594287
"9062",1.99768959474932
"9063",2.9451780673171
"9064",2.04171347760348
"9065",2.27041257614655
"9066",2.99840520787438
"9067",3.50104782873314
"9068",2.50901260910177
"9069",2.48244998985865
"9070",3.14227246278642
"9071",3.59167021599023
"9072",2.06066973409179
"9073",2.16744963501151
"9074",1.94944092115838
"9075",3.18105837219628
"9076",2.37558664535936
"9077",2.26453334420876
"9078",3.73634929255968
"9079",2.22219248753572
"9080",3.14395119395886
"9081",3.32272058026865
"9082",2.49569934047759
"9083",2.82832141066865
"9084",3.58299859397266
"9085",2.29584313878513
"9086",2.68398654196608
"9087",2.20672218802065
"9088",2.36128325747086
"9089",2.12538698677054
"9090",2.55907359517187
"9091",3.6368119215258
"9092",2.19403335597053
"9093",2.96252869583441
"9094",3.11568180663562
"9095",2.43463540300399
"9096",2.57596302731872
"9097",2.41444822887206
"9098",2.0187373714507
"9099",1.95358970901361
"9100",2.46000149027532
"9101",1.9143440117823
"9102",2.0048752060884
"9103",2.28556667712292
"9104",2.3878535414824
"9105",2.59556221761886
"9106",1.86833877198114
"9107",3.44251265865387
"9108",2.07004608193347
"9109",2.93131173425172
"9110",2.29689801660243
"9111",2.48155697977199
"9112",2.23402948493458
"9113",2.56453490737658
"9114",2.40007775079357
"9115",1.79264833596062
"9116",2.08070985761879
"9117",2.68738287830456
"9118",2.10476517751158
"9119",2.29546579899397
"9120",2.77172762020018
"9121",1.68080578495574
"9122",3.27266634071748
"9123",2.49128834635667
"9124",2.56730389117365
"9125",3.90486433828482
"9126",2.220257460418
"9127",2.12577874840099
"9128",2.30327231086267
"9129",2.75354831696313
"9130",2.53454825144399
"9131",2.29822503311334
"9132",2.07161654419906
"9133",2.56215641140807
"9134",1.74290105330692
"9135",3.31216671424954
"9136",2.41770056847781
"9137",2.73421145313114
"9138",2.48760008057434
"9139",2.09432779554663
"9140",2.22257859018828
"9141",2.21506911236975
"9142",1.90419267591096
"9143",2.5149609295986
"9144",2.93840064690266
"9145",1.91278825431436
"9146",2.7898168390202
"9147",2.68095938981969
"9148",2.53299027903267
"9149",2.04648541431015
"9150",3.22370937780761
"9151",2.73936705545202
"9152",3.12861039805102
"9153",2.21858543342387
"9154",3.27400919475076
"9155",2.68330230902575
"9156",3.06815326169999
"9157",3.78297783532798
"9158",2.49027680515246
"9159",2.60061436212709
"9160",3.69789316991955
"9161",3.08352941422163
"9162",2.45646251519793
"9163",2.79277691562675
"9164",2.14204462706402
"9165",2.100300108179
"9166",1.87039859963443
"9167",2.16527180470075
"9168",2.77640468387108
"9169",2.03367242243803
"9170",2.58404036825777
"9171",1.96485130289875
"9172",2.67742203905618
"9173",2.26521000092907
"9174",2.47311777291179
"9175",2.53009389434192
"9176",2.93550349564612
"9177",3.19823497127254
"9178",2.97875657546319
"9179",3.16122964136775
"9180",2.24778843401327
"9181",2.60351983113469
"9182",3.2433708567678
"9183",2.104799406452
"9184",2.9123167599646
"9185",2.10415076446589
"9186",2.78414998963854
"9187",2.30673993671371
"9188",1.92901197667561
"9189",2.43035750350464
"9190",3.41044090504329
"9191",2.40268497056422
"9192",3.0489550240527
"9193",1.99420542439657
"9194",2.86557948719565
"9195",3.00113930412772
"9196",1.64153436862034
"9197",3.60409796597924
"9198",2.61765943424143
"9199",2.95835214457293
"9200",2.45669110275412
"9201",4.45209802726458
"9202",3.92295665257916
"9203",3.05360660415863
"9204",2.27007415501794
"9205",2.41383462023805
"9206",2.36937840477913
"9207",3.14650671985328
"9208",2.09202898507465
"9209",2.32457034820072
"9210",3.54310525044821
"9211",2.28189147575722
"9212",2.55879623614419
"9213",2.47910469893031
"9214",2.09285254240058
"9215",2.45472166426953
"9216",2.89824635829427
"9217",3.6737207871447
"9218",2.59873858165156
"9219",2.71818900365179
"9220",3.45167242217394
"9221",3.36211843505589
"9222",3.06335683754514
"9223",2.30182239219903
"9224",2.32209221281846
"9225",3.0003767853359
"9226",2.14353950339137
"9227",2.68934510836334
"9228",4.03284757945403
"9229",1.7343886846611
"9230",2.37698693311359
"9231",2.55359528727604
"9232",2.09474017965658
"9233",1.83816200575347
"9234",2.50452691435385
"9235",1.95528804869173
"9236",2.04585319168109
"9237",2.0782822971305
"9238",2.76712270981989
"9239",2.73389567400045
"9240",2.48674514139566
"9241",3.08510150457732
"9242",2.86121367163287
"9243",2.03355806598665
"9244",2.46692447635905
"9245",3.45098200092434
"9246",1.73219667327248
"9247",2.4952837177716
"9248",2.7746451952371
"9249",2.63482669786754
"9250",3.32235106171174
"9251",3.14061643943569
"9252",2.98258102149703
"9253",1.78222178927717
"9254",1.99465752253491
"9255",3.29330676354584
"9256",3.36699593633239
"9257",1.53360117300872
"9258",2.8462081053367
"9259",3.72642829993492
"9260",1.83979265275957
"9261",4.68514670764853
"9262",2.80254220219285
"9263",3.86652990545917
"9264",2.04189648654392
"9265",3.76315943053305
"9266",2.6489106143672
"9267",2.29773011698489
"9268",4.40266713134406
"9269",2.44759895456809
"9270",2.39922214882972
"9271",2.76600196685649
"9272",2.74591802475879
"9273",2.82341772375003
"9274",2.543413276313
"9275",3.43260118452781
"9276",2.752209971497
"9277",2.66190793055284
"9278",4.09689540440013
"9279",2.31208980384508
"9280",2.15232789139191
"9281",1.65918975033492
"9282",2.45942306074903
"9283",2.8396683845167
"9284",2.76613087757869
"9285",2.76036072135685
"9286",2.38809661085543
"9287",2.54213872885703
"9288",2.96168873570059
"9289",2.96504306122551
"9290",3.00552367988894
"9291",1.93243115415498
"9292",2.21086657006344
"9293",2.70981267685056
"9294",2.0256944153989
"9295",3.11200130169891
"9296",3.68025398849568
"9297",1.91320421532691
"9298",1.99261978783215
"9299",3.61917958247432
"9300",1.87518342276053
"9301",2.04912043049444
"9302",4.80276065798716
"9303",3.63337568206589
"9304",2.06097341802342
"9305",2.34790759030147
"9306",4.67160061430695
"9307",2.38274506562811
"9308",2.55552645876014
"9309",1.90263976660935
"9310",3.10562380942611
"9311",2.1784592138938
"9312",2.30377922113621
"9313",4.09135224416059
"9314",1.53769073252806
"9315",2.05790189967411
"9316",2.27833659377575
"9317",2.14031285604506
"9318",2.13511382296747
"9319",1.88841476269045
"9320",2.56685348535393
"9321",2.82122906880431
"9322",2.27718959699632
"9323",2.63848243203574
"9324",2.16499519329773
"9325",3.25013940538884
"9326",2.16443028706635
"9327",1.95042891741468
"9328",3.27344791990436
"9329",2.43994027760345
"9330",1.98389279859839
"9331",2.02962465056771
"9332",1.88901128121688
"9333",2.43254885127863
"9334",2.53037756047343
"9335",1.66592686129297
"9336",3.27863267455723
"9337",2.07112535212764
"9338",2.88001504654858
"9339",2.1922059307708
"9340",2.12507533053213
"9341",3.05761577457815
"9342",3.62996883690721
"9343",2.38315868151585
"9344",2.34509428231831
"9345",3.82152847015641
"9346",2.1572294382313
"9347",3.23483032892909
"9348",3.53031966072012
"9349",2.37537457180952
"9350",2.19494785831193
"9351",2.83443213797182
"9352",2.70226079560962
"9353",2.53915270510515
"9354",2.43628631050342
"9355",1.97047648281477
"9356",2.51307890623502
"9357",3.16027214402675
"9358",2.33939134272077
"9359",3.66068620336046
"9360",2.26171672643977
"9361",2.38670969968007
"9362",3.67772536548364
"9363",4.60700553348215
"9364",2.60699322987784
"9365",2.85823565182545
"9366",2.63134562104642
"9367",2.81950485113521
"9368",1.88651884544197
"9369",2.61784771851671
"9370",2.94087014112847
"9371",2.62377597088744
"9372",2.46112641977197
"9373",2.74747470604598
"9374",2.30308030233937
"9375",1.97712521460744
"9376",2.18784428457911
"9377",2.53912825021325
"9378",1.81015976220988
"9379",2.36130287938067
"9380",2.13749843881851
"9381",2.05922444714997
"9382",2.68288094679156
"9383",1.86203838781876
"9384",2.72755084472919
"9385",2.11176467026962
"9386",2.11080793659494
"9387",2.15464849454474
"9388",2.06915206846134
"9389",2.26022391082188
"9390",2.53064816598999
"9391",3.59014495241172
"9392",2.42875643319894
"9393",2.80190122012391
"9394",2.67554042083611
"9395",2.43229957240874
"9396",3.42624947246986
"9397",2.23845163185251
"9398",1.98422400635172
"9399",2.43656745965018
"9400",2.36795633260954
"9401",2.34547697987182
"9402",2.57029219819924
"9403",3.52006606923896
"9404",2.83167637693805
"9405",3.25480757294827
"9406",1.91733603361354
"9407",2.68816987663922
"9408",2.43112801356438
"9409",2.11275341424334
"9410",3.84652984470631
"9411",3.21150505776859
"9412",3.20182727519386
"9413",4.27452932633969
"9414",2.96360066274065
"9415",3.6979031376668
"9416",2.79723753387589
"9417",3.15269757583701
"9418",2.23753605869388
"9419",2.56839707198378
"9420",3.67497679019834
"9421",2.75131288108787
"9422",1.86706255278841
"9423",3.06354555099824
"9424",2.15120162692438
"9425",2.60354465876298
"9426",2.21161977514203
"9427",2.23538209820435
"9428",2.83159041450199
"9429",1.95788449183965
"9430",2.34023611909106
"9431",2.04617428649362
"9432",2.2494196834632
"9433",3.08147524438937
"9434",3.63349968871262
"9435",2.84277543358439
"9436",2.20883370746014
"9437",2.82654956740953
"9438",3.15229248477408
"9439",2.53006671942239
"9440",1.82190940421424
"9441",2.17207999589846
"9442",2.4167741846195
"9443",2.55026350753906
"9444",2.09814864414329
"9445",2.20432331072698
"9446",1.84476039365654
"9447",2.41803464792974
"9448",2.18259840387873
"9449",3.1145439691627
"9450",2.76702062749064
"9451",1.59117305709879
"9452",3.74423085815215
"9453",2.43784887265792
"9454",2.40022755199425
"9455",1.93451522449323
"9456",2.78726873430787
"9457",2.57202924993362
"9458",2.38538129009066
"9459",1.59584740189166
"9460",3.00131446993691
"9461",2.04351434550699
"9462",2.41302448746865
"9463",3.05350001612896
"9464",2.6609964747804
"9465",2.44213867772305
"9466",3.63376007321858
"9467",3.40472599753411
"9468",2.08288581165652
"9469",2.27285672725156
"9470",3.93198426856361
"9471",3.00549989134015
"9472",3.03220477425748
"9473",2.49113958846101
"9474",1.87885187129541
"9475",2.34797756226908
"9476",2.38298302053045
"9477",2.60665995545787
"9478",2.40373257973079
"9479",2.13849132107862
"9480",2.5847405446948
"9481",2.51286489387712
"9482",3.70689569639944
"9483",2.95456997104338
"9484",4.81297953018839
"9485",3.26302586424754
