,id,sex_gen_resid
2050,244315,185.32664690996626
2051,254415,23.51163070709515
2052,243415,59.51163070709515
2053,274315,-36.67335309003374
2054,325915,177.51163070709515
2055,256615,180.32664690996626
2056,288515,79.32664690996626
2057,293215,17.51163070709515
2058,250815,-93.48836929290485
2059,296715,25.51163070709515
2060,299815,-70.67335309003374
2061,303115,59.51163070709515
2062,333115,-36.48836929290485
2063,239215,25.51163070709515
2064,327715,196.51163070709515
2065,239815,95.32664690996626
2066,316615,-110.48836929290485
2067,247915,128.32664690996626
2068,298415,-222.48836929290485
2069,250615,-114.67335309003374
2070,287015,32.51163070709515
2071,314015,-62.67335309003374
2072,246115,-104.48836929290485
2073,302515,-132.48836929290485
2074,315515,-147.67335309003374
2075,243215,-10.673353090033743
2076,246615,-33.67335309003374
2077,331215,-156.67335309003374
2078,315415,23.326646909966257
2079,326115,-8.48836929290485
2080,248015,35.32664690996626
2081,238915,-164.67335309003374
2082,297415,131.32664690996626
2083,321015,-76.67335309003374
2084,287415,125.51163070709515
2085,295615,-154.48836929290485
2086,297215,-23.48836929290485
2087,302215,124.32664690996626
2088,238715,-80.48836929290485
2089,312315,5.326646909966257
2090,275815,-117.48836929290485
2091,273315,127.51163070709515
2092,259815,-33.67335309003374
2093,256215,276.32664690996626
2094,253515,-73.67335309003374
2095,276415,-16.48836929290485
2096,287215,-159.67335309003374
2097,324615,-150.48836929290485
2098,271615,63.32664690996626
2099,241715,157.32664690996626
2100,328315,216.32664690996626
2101,240015,-113.48836929290485
2102,238515,118.51163070709515
2103,256815,453.32664690996626
2104,305115,11.326646909966257
2105,320715,125.32664690996626
2106,307915,77.32664690996626
2107,311415,-41.67335309003374
2108,297315,88.32664690996626
2109,331115,-267.67335309003374
2110,301915,-16.48836929290485
2111,332015,5.326646909966257
2112,277715,107.51163070709515
2113,244615,174.51163070709515
2114,330715,127.32664690996626
2115,252715,-0.6733530900337428
2116,326815,-194.48836929290485
2117,282115,63.32664690996626
2118,239715,89.51163070709515
2119,321715,162.32664690996626
2120,284415,-385.67335309003374
2121,294715,-107.67335309003374
2122,258215,-40.67335309003374
2123,298715,93.32664690996626
2124,259315,40.51163070709515
2125,245815,-19.48836929290485
2126,284315,-217.67335309003374
2127,295415,-20.48836929290485
2128,252015,66.51163070709515
2129,249815,86.51163070709515
2130,302715,96.51163070709515
2131,275415,127.51163070709515
2132,306815,-43.48836929290485
2133,289115,207.51163070709515
2134,316515,-214.48836929290485
2135,303915,-30.48836929290485
2136,330015,8.326646909966257
2137,287815,-11.48836929290485
2138,305415,-14.48836929290485
2139,237715,127.51163070709515
2140,282815,-272.67335309003374
2141,258315,38.32664690996626
2142,332615,56.32664690996626
2143,331715,90.51163070709515
2144,298015,-80.48836929290485
2145,309415,214.51163070709515
2146,308115,-220.67335309003374
2147,289315,33.51163070709515
2148,271115,85.51163070709515
2149,314315,234.32664690996626
2150,274215,33.32664690996626
2151,280915,-219.67335309003374
2152,246215,-37.67335309003374
2153,255815,6.326646909966257
2154,242915,-101.67335309003374
2155,253115,-270.48836929290485
2156,252115,72.32664690996626
2157,327615,-51.48836929290485
2158,249415,229.32664690996626
2159,240915,-205.48836929290485
2160,236015,-329.48836929290485
2161,300715,181.51163070709515
2162,239115,-156.48836929290485
2163,298915,131.51163070709515
2164,293515,237.51163070709515
2165,278515,-40.48836929290485
2166,299515,147.32664690996626
2167,258515,44.32664690996626
2168,272115,-39.48836929290485
2169,328415,90.32664690996626
2170,239915,-25.673353090033743
2171,301215,-283.48836929290485
2172,277315,-180.48836929290485
2173,292015,115.51163070709515
2174,288615,-239.48836929290485
2175,237315,93.51163070709515
2176,249515,13.51163070709515
2177,311915,-18.48836929290485
2178,259415,133.32664690996626
2179,276015,93.32664690996626
2180,312115,-17.48836929290485
2181,285115,-42.48836929290485
2182,320815,61.32664690996626
2183,330815,-224.48836929290485
2184,276515,-43.67335309003374
2185,311215,-36.48836929290485
2186,288815,80.32664690996626
2187,235215,-261.48836929290485
2188,328115,90.51163070709515
2189,309715,302.51163070709515
2190,318315,-128.48836929290485
2191,275615,175.32664690996626
2192,247815,67.51163070709515
2193,306015,-229.48836929290485
2194,249115,-175.48836929290485
2195,292715,51.32664690996626
2196,295815,36.32664690996626
2197,286215,-377.48836929290485
2198,273115,-19.48836929290485
2199,290515,0.5116307070951507
2200,288015,-185.67335309003374
2201,316715,-92.48836929290485
2202,255415,-224.67335309003374
2203,310215,163.32664690996626
2204,271415,-19.48836929290485
2205,248515,29.51163070709515
2206,286715,-301.48836929290485
2207,240515,80.51163070709515
2208,330915,127.51163070709515
2209,259215,-155.67335309003374
2210,254315,-47.48836929290485
2211,251315,-35.67335309003374
2212,246015,46.51163070709515
2213,257715,151.32664690996626
2214,289815,-163.67335309003374
2215,328615,102.51163070709515
2216,235415,169.32664690996626
2217,310315,235.51163070709515
2218,297815,64.32664690996626
2219,283115,5.511630707095151
2220,315015,-17.48836929290485
2221,245315,-56.48836929290485
2222,250115,132.32664690996626
2223,297715,8.51163070709515
2224,308015,175.32664690996626
2225,255015,80.51163070709515
2226,316415,-98.48836929290485
2227,311015,-140.48836929290485
2228,315815,-164.67335309003374
2229,312815,-60.67335309003374
2230,257315,211.51163070709515
2231,253015,130.32664690996626
2232,315115,-33.48836929290485
2233,325215,-232.48836929290485
2234,314515,10.51163070709515
2235,321515,-89.67335309003374
2236,277415,-332.48836929290485
2237,238815,90.51163070709515
2238,232915,75.51163070709515
2239,281715,-62.67335309003374
2240,279715,-57.48836929290485
2241,292615,-40.48836929290485
2242,319715,-99.48836929290485
2243,297515,216.32664690996626
2244,299315,-186.67335309003374
2245,306315,-74.48836929290485
2246,292415,45.51163070709515
2247,294815,-22.48836929290485
2248,318515,-68.48836929290485
2249,286915,-23.673353090033743
2250,251815,-52.67335309003374
2251,253215,42.32664690996626
2252,253415,29.51163070709515
2253,332215,-165.67335309003374
2254,276715,-280.48836929290485
2255,329215,217.51163070709515
2256,283415,-22.48836929290485
2257,319615,67.32664690996626
2258,322515,133.51163070709515
2259,320415,144.32664690996626
2260,240615,-36.67335309003374
2261,286515,-328.48836929290485
2262,321815,-29.673353090033743
2263,304915,-103.48836929290485
2264,247015,-8.48836929290485
2265,326615,66.51163070709515
2266,293315,189.51163070709515
2267,301615,52.51163070709515
2268,313515,107.51163070709515
2269,323715,76.32664690996626
2270,329115,-9.673353090033743
2271,236415,-157.67335309003374
2272,307615,32.32664690996626
2273,273215,-24.48836929290485
2274,281515,114.32664690996626
2275,307315,51.32664690996626
2276,318115,-361.67335309003374
2277,281415,-3.6733530900337428
2278,321415,75.51163070709515
2279,279915,126.32664690996626
2280,277215,-26.48836929290485
2281,330315,-14.673353090033743
2282,274415,-82.67335309003374
2283,307815,67.51163070709515
2284,321315,60.32664690996626
2285,311315,-173.48836929290485
2286,235815,128.32664690996626
2287,322915,-230.67335309003374
2288,274615,28.326646909966257
2289,282415,217.32664690996626
2290,234515,-167.67335309003374
2291,281115,67.32664690996626
2292,248715,58.32664690996626
2293,250715,-113.48836929290485
2294,271915,-3.6733530900337428
2295,237415,-36.48836929290485
2296,303415,-27.48836929290485
2297,236215,35.51163070709515
2298,297915,45.51163070709515
2299,274115,163.51163070709515
2300,907807,-219.0338321602287
2301,905607,-16.033832160228712
2302,903907,-126.03383216022871
2303,906407,102.96616783977129
2304,900807,195.9661678397713
2305,908607,-24.033832160228712
2306,913907,-1.0338321602287124
2307,910307,-144.0338321602287
2308,913807,137.1511516369003
2309,912807,206.9661678397713
2310,904207,-154.8488483630997
2311,910607,171.9661678397713
2312,905207,-71.03383216022871
2313,912507,-26.033832160228712
2314,909607,286.9661678397713
2315,916207,-92.03383216022871
2316,905507,-154.0338321602287
2317,911907,-202.0338321602287
2319,901307,89.96616783977129
2321,901807,-179.0338321602287
2322,906107,322.9661678397713
2323,909707,-99.03383216022871
2324,916007,308.9661678397713
2325,915307,327.9661678397713
2326,914207,162.9661678397713
2327,901007,23.966167839771288
2328,911407,25.966167839771288
2329,903207,-105.03383216022871
2330,912407,41.96616783977129
2331,905007,-229.0338321602287
2332,902307,-86.03383216022871
2333,902807,-123.03383216022871
2334,913507,-194.0338321602287
2335,911707,-66.03383216022871
2336,901607,-190.0338321602287
2337,908307,60.96616783977129
2338,910007,-189.0338321602287
2339,912907,91.96616783977129
2340,909007,221.9661678397713
2341,901207,-124.03383216022871
2342,914107,145.9661678397713
2343,638105,-11.580651545427713
2344,629505,57.23436465744339
2345,629105,38.41934845457229
2346,628705,1.4193484545722868
2347,639805,116.41934845457229
2348,629005,42.23436465744339
2349,628405,-123.58065154542771
2350,610705,216.4193484545723
2351,627705,-107.7656353425566
2352,609705,-4.765635342556607
2353,622705,-155.5806515454277
2354,635405,93.2343646574434
2355,639205,-140.5806515454277
2356,621405,117.41934845457229
2357,629705,26.234364657443393
2358,627605,187.4193484545723
2359,635905,-191.5806515454277
2360,611005,9.234364657443393
2361,610205,85.2343646574434
2362,627005,-168.7656353425566
2363,630505,57.41934845457229
2364,632505,79.2343646574434
2365,619605,20.419348454572287
2366,614805,-76.58065154542771
2367,633505,-43.58065154542771
2368,613405,36.23436465744339
2369,609605,-46.58065154542771
2370,616105,-52.58065154542771
2371,620305,67.41934845457229
2372,630405,8.234364657443393
2373,614605,132.2343646574434
2374,609005,-171.7656353425566
2375,624405,236.2343646574434
2376,620105,149.4193484545723
2377,620505,-193.5806515454277
2378,616905,-23.765635342556607
2379,638305,-32.76563534255661
2380,608905,-30.580651545427713
2381,625705,139.2343646574434
2382,611105,-47.58065154542771
2384,623005,-135.7656353425566
2385,631205,191.2343646574434
2386,636105,-29.765635342556607
2387,612105,102.2343646574434
2388,633305,115.2343646574434
2389,626305,9.234364657443393
2390,616005,-128.5806515454277
2391,626105,127.2343646574434
2392,639005,63.41934845457229
2393,614005,-23.765635342556607
2394,612305,0.41934845457228676
2395,634905,-58.58065154542771
2396,620605,-143.7656353425566
2397,617605,-37.76563534255661
2398,636205,-162.5806515454277
2399,632405,-164.7656353425566
2400,619405,46.41934845457229
2401,626805,-81.58065154542771
2402,626205,121.41934845457229
2403,633705,125.41934845457229
2404,618505,109.2343646574434
2405,620205,59.23436465744339
2406,621005,-40.76563534255661
2407,626005,38.41934845457229
2408,613505,-165.7656353425566
2409,636005,-4.580651545427713
2410,632605,43.41934845457229
2411,624505,155.2343646574434
2412,622605,-145.5806515454277
2413,637405,105.2343646574434
2414,610505,-84.7656353425566
2415,632005,-236.7656353425566
2416,619305,19.234364657443393
2417,624905,-16.580651545427713
2418,619105,-270.5806515454277
2419,614205,39.23436465744339
2420,639305,-23.765635342556607
2421,630805,90.2343646574434
2422,616805,-109.58065154542771
2423,609305,46.23436465744339
2424,637905,-265.7656353425566
2425,616305,-181.7656353425566
2426,627805,-169.5806515454277
2427,636605,135.2343646574434
2428,622305,82.41934845457229
2429,631705,216.4193484545723
2430,629605,-121.58065154542771
2431,618005,68.41934845457229
2432,615605,63.23436465744339
2433,626605,396.4193484545723
2434,620805,-237.5806515454277
2435,619205,-254.5806515454277
2437,637505,133.2343646574434
2438,630605,200.2343646574434
2439,621805,142.2343646574434
2440,637805,-89.58065154542771
2441,638505,15.419348454572287
2442,622805,69.2343646574434
2443,629405,64.41934845457229
2444,631805,80.41934845457229
2445,632705,188.4193484545723
2446,633805,-13.580651545427713
2447,620005,440.2343646574434
2448,617705,-133.7656353425566
2449,615205,29.234364657443393
2450,632305,-176.5806515454277
2451,629205,-63.76563534255661
2452,627505,-14.765635342556607
2453,636705,-76.58065154542771
2454,639105,-28.765635342556607
2455,616405,-102.58065154542771
2456,635705,-178.7656353425566
2457,623905,235.2343646574434
2458,618305,7.419348454572287
2459,617805,26.234364657443393
2460,615005,-288.7656353425566
2461,126913,-15.249855914788213
2462,128913,235.7501440852118
2463,137413,-305.2498559147882
2464,127413,-88.4348397119171
2465,128313,195.5651602880829
2466,129113,-163.2498559147882
2467,132613,-47.24985591478821
2468,135313,-65.24985591478821
2469,133113,74.5651602880829
2470,131413,65.75014408521179
2471,135713,103.5651602880829
2472,135013,10.750144085211787
2473,134613,-291.4348397119171
2474,128813,253.5651602880829
2475,128013,-197.2498559147882
2476,133813,298.5651602880829
2477,138613,-160.4348397119171
2478,132713,25.750144085211787
2479,135413,-96.4348397119171
2480,127913,-60.43483971191711
2481,137213,196.7501440852118
2482,133913,139.5651602880829
2483,129313,191.7501440852118
2484,129913,116.75014408521179
2485,129513,155.7501440852118
2486,127713,124.5651602880829
2487,127313,-63.43483971191711
2488,133713,-374.2498559147882
2489,135513,-57.24985591478821
2490,134813,-317.2498559147882
2491,132813,244.5651602880829
2492,131013,104.75014408521179
2493,130813,76.5651602880829
2494,136013,-69.24985591478821
2495,138713,-248.4348397119171
2496,137013,-58.43483971191711
2497,129813,30.750144085211787
2498,127513,-129.2498559147882
2499,132913,-94.24985591478821
2500,137513,-34.24985591478821
2501,133213,223.5651602880829
2502,130213,120.5651602880829
2503,129013,274.5651602880829
2504,135813,9.565160288082893
2505,134913,-46.43483971191711
2506,132313,257.7501440852118
2507,136713,-154.2498559147882
2508,132213,2.565160288082893
2509,133013,94.75014408521179
2510,136413,294.7501440852118
2511,133613,-100.4348397119171
2512,134313,130.7501440852118
2513,126813,-117.24985591478821
2514,127213,-100.4348397119171
2515,134013,39.56516028808289
2516,131613,-175.4348397119171
2517,131513,16.565160288082893
2518,137113,-103.24985591478821
2519,128513,-167.2498559147882
2520,134213,-105.4348397119171
2521,135213,-139.2498559147882
2522,127113,-17.249855914788213
2523,127013,-72.4348397119171
2524,134113,74.5651602880829
2525,131713,-90.4348397119171
2526,136513,-34.24985591478821
2527,136313,-77.24985591478821
2528,129413,186.5651602880829
2529,138313,56.56516028808289
2530,138813,-209.2498559147882
2531,131813,-124.24985591478821
2532,138113,70.5651602880829
2533,132413,116.5651602880829
2534,132113,91.5651602880829
2535,126713,-158.4348397119171
2536,132513,202.7501440852118
2537,629911,7.7689185082575705
2538,639811,263.95390230538646
2539,630811,-56.046097694613536
2540,628711,-119.04609769461354
2541,630511,-209.23108149174243
2542,635911,-212.23108149174243
2543,637011,-103.23108149174243
2544,639611,141.95390230538646
2545,625211,-71.04609769461354
2546,641411,178.95390230538646
2547,622911,53.76891850825757
2548,636511,28.953902305386464
2549,627411,49.76891850825757
2550,635111,-239.04609769461354
2551,633611,53.953902305386464
2552,623811,140.95390230538646
2553,641211,160.95390230538646
2554,623411,275.95390230538646
2555,628911,219.95390230538646
2556,625311,87.76891850825757
2557,638411,83.95390230538646
2558,632511,263.76891850825757
2559,632011,-86.23108149174243
2560,626711,207.76891850825757
2561,630711,119.76891850825757
2562,634411,-198.04609769461354
2563,632711,-5.2310814917424295
2564,624511,-179.23108149174243
2565,633911,-165.23108149174243
2566,637311,-355.23108149174243
2567,627611,50.76891850825757
2568,637111,-123.04609769461354
2569,639311,79.76891850825757
2570,628311,-49.23108149174243
2571,635011,-199.04609769461354
2572,622311,-264.04609769461354
2573,626911,166.76891850825757
2574,625911,-221.04609769461354
2575,630911,-198.04609769461354
2576,636211,-1.046097694613536
2577,633211,-204.04609769461354
2578,637911,48.953902305386464
2579,623511,232.76891850825757
2580,626211,46.76891850825757
2581,639111,-87.23108149174243
2582,640611,157.76891850825757
2583,631711,-205.23108149174243
2584,625711,-58.23108149174243
2585,640111,95.95390230538646
2586,641111,-8.23108149174243
2587,632411,68.95390230538646
2588,633011,13.953902305386464
2589,638211,18.953902305386464
2590,624111,-118.04609769461354
2591,638311,19.76891850825757
2592,630411,-115.23108149174243
2593,640811,93.95390230538646
2594,634711,322.76891850825757
2595,631411,-72.23108149174243
2596,629511,-56.046097694613536
2597,633711,55.953902305386464
2598,635211,-107.23108149174243
2599,626811,49.953902305386464
2600,626511,-51.046097694613536
2601,633811,7.7689185082575705
2602,640511,107.95390230538646
2603,628011,213.95390230538646
2604,627111,53.953902305386464
2605,634111,-64.04609769461354
2606,630111,-205.04609769461354
2607,639211,190.95390230538646
2608,631311,-189.04609769461354
2609,624011,7.953902305386464
2610,635811,-115.04609769461354
2611,636611,-136.23108149174243
2612,627811,-77.23108149174243
2613,629011,296.76891850825757
2614,635411,-99.04609769461354
2615,624411,-150.23108149174243
2616,634511,254.76891850825757
2617,637711,-49.23108149174243
2618,640411,146.76891850825757
2619,633411,-55.23108149174243
2620,633311,-148.04609769461354
2621,639911,167.76891850825757
2622,629211,-170.23108149174243
2623,640311,163.95390230538646
2624,222409,-198.92546727963077
2625,225509,-13.925467279630766
2626,215809,-123.11045107675966
2627,230309,-173.11045107675966
2628,215209,131.88954892324034
2629,225709,-147.92546727963077
2630,216009,-169.92546727963077
2631,223909,-168.92546727963077
2632,222709,227.07453272036923
2633,221309,296.88954892324034
2634,216709,-104.92546727963077
2635,226409,11.074532720369234
2636,231509,-141.11045107675966
2637,232809,-18.925467279630766
2638,230109,-142.92546727963077
2639,232009,-144.92546727963077
2640,216809,-42.925467279630766
2641,215309,369.88954892324034
2642,217709,-228.92546727963077
2643,220409,266.88954892324034
2644,223409,231.88954892324034
2645,221509,107.07453272036923
2646,228609,-140.11045107675966
2647,218809,155.07453272036923
2648,231309,-87.92546727963077
2649,228109,153.07453272036923
2650,222609,121.88954892324034
2651,222509,132.07453272036923
2652,227809,125.88954892324034
2653,217609,-79.11045107675966
2654,225809,-160.11045107675966
2655,225609,-183.11045107675966
2656,227409,172.88954892324034
2657,230509,45.88954892324034
2658,228509,-87.92546727963077
2659,229509,-74.92546727963077
2660,227509,65.07453272036923
2661,218309,-16.925467279630766
2662,216509,-105.11045107675966
2663,221609,38.074532720369234
2664,219009,110.07453272036923
2665,231809,-168.92546727963077
2666,223509,100.07453272036923
2667,224009,80.88954892324034
2668,215709,-186.11045107675966
2669,220709,119.88954892324034
2670,226609,220.88954892324034
2671,226509,170.88954892324034
2672,229909,-79.11045107675966
2673,231909,-69.11045107675966
2674,157814,-128.07651007702282
2675,160414,135.92348992297718
2676,152014,112.10847372010608
2677,151914,323.9234899229772
2678,159514,239.92348992297718
2679,169814,46.108473720106076
2680,156914,-209.89152627989392
2681,154014,45.108473720106076
2682,153814,-212.89152627989392
2683,153014,-8.891526279893924
2684,150414,-6.076510077022817
2685,156814,-26.076510077022817
2686,150214,-83.89152627989392
2687,159414,121.10847372010608
2688,152614,134.10847372010608
2689,152314,-8.076510077022817
2690,152214,310.9234899229772
2691,156514,53.108473720106076
2692,146314,-108.89152627989392
2693,151814,247.92348992297718
2694,154614,-177.07651007702282
2695,156314,-63.891526279893924
2696,150314,167.10847372010608
2697,156714,-102.07651007702282
2698,151014,-44.891526279893924
2699,157914,-130.07651007702282
2700,158814,-296.8915262798939
2701,158014,-168.89152627989392
2702,157014,111.10847372010608
2703,156114,154.92348992297718
2704,154814,-190.89152627989392
2705,156414,-72.07651007702282
2706,339703,-102.54714832925117
2707,335803,-102.73213212638007
2708,337703,-212.54714832925117
2709,355403,60.45285167074883
2710,338303,68.26786787361993
2711,321403,82.45285167074883
2712,343503,121.45285167074883
2713,340403,169.26786787361993
2714,320103,-80.54714832925117
2715,358803,-37.54714832925117
2716,343303,1.452851670748828
2717,355003,-100.54714832925117
2718,329703,26.452851670748828
2719,328103,-6.547148329251172
2720,333703,-298.5471483292512
2721,360603,-96.73213212638007
2722,329603,120.26786787361993
2723,360903,-32.54714832925117
2724,333403,-143.54714832925117
2725,334403,-11.547148329251172
2726,320703,290.26786787361993
2727,341503,73.45285167074883
2728,343003,-43.54714832925117
2729,326203,168.45285167074883
2730,353703,-23.732132126380066
2731,333503,20.267867873619934
2732,320203,16.452851670748828
2733,326403,170.26786787361993
2734,359603,169.26786787361993
2735,358103,-152.54714832925117
2736,342403,1.452851670748828
2737,341703,16.452851670748828
2738,338503,-15.547148329251172
2739,351903,-134.54714832925117
2740,345303,84.45285167074883
2741,347003,-56.732132126380066
2742,331603,298.26786787361993
2743,352603,-124.54714832925117
2744,328903,-272.5471483292512
2745,326103,-682.7321321263801
2746,348703,267.4528516707488
2747,333203,-212.73213212638007
2748,343603,130.26786787361993
2749,342803,-118.54714832925117
2750,331703,155.45285167074883
2751,326603,130.26786787361993
2752,335903,98.45285167074883
2753,341403,-244.54714832925117
2754,339503,239.45285167074883
2755,333103,-26.547148329251172
2756,327303,-97.54714832925117
2757,357203,14.267867873619934
2758,337303,-55.732132126380066
2759,336003,-29.732132126380066
2760,350503,-14.732132126380066
2761,351503,66.45285167074883
2762,358403,220.26786787361993
2763,330803,351.4528516707488
2764,338603,-230.73213212638007
2765,346403,134.26786787361993
2766,323203,105.26786787361993
2767,329403,48.267867873619934
2768,343703,177.45285167074883
2769,340703,236.26786787361993
2770,328703,-197.54714832925117
2771,316803,75.45285167074883
2772,325903,-7.7321321263800655
2773,356703,-176.54714832925117
2774,326703,356.26786787361993
2775,345603,77.26786787361993
2776,338003,60.267867873619934
2777,359303,-186.73213212638007
2778,349203,-16.547148329251172
2779,341103,-178.54714832925117
2780,345003,184.45285167074883
2781,330603,380.26786787361993
2782,322003,-55.54714832925117
2783,352103,-52.54714832925117
2784,352203,-183.73213212638007
2785,321103,139.26786787361993
2786,358203,-139.73213212638007
2787,352303,-220.54714832925117
2788,338903,67.26786787361993
2789,316903,-254.73213212638007
2790,329803,144.45285167074883
2791,360803,11.452851670748828
2792,346203,189.45285167074883
2793,329503,122.45285167074883
2794,325003,-22.547148329251172
2795,316503,-22.732132126380066
2796,340103,149.26786787361993
2797,318003,91.26786787361993
2798,338803,107.45285167074883
2799,340803,-175.73213212638007
2800,330403,359.4528516707488
2801,345903,-11.547148329251172
2802,334903,-112.54714832925117
2803,345803,-88.54714832925117
2804,332703,73.45285167074883
2805,327503,-244.73213212638007
2806,354603,-129.54714832925117
2807,315403,-124.54714832925117
2808,315103,-481.73213212638007
2809,332503,-29.732132126380066
2810,318403,49.45285167074883
2811,343203,157.26786787361993
2812,344203,5.452851670748828
2813,343103,-70.54714832925117
2814,325303,222.26786787361993
2815,347303,31.452851670748828
2816,355303,27.452851670748828
2817,338703,-106.73213212638007
2818,359903,108.45285167074883
2819,359403,295.26786787361993
2820,333303,-14.547148329251172
2821,350803,172.26786787361993
2822,353103,-89.73213212638007
2823,349403,-98.54714832925117
2824,339603,-100.54714832925117
2825,338103,-238.73213212638007
2826,349903,115.45285167074883
2827,340203,77.26786787361993
2828,323003,88.26786787361993
2829,354203,-57.54714832925117
2830,347203,196.45285167074883
2831,351103,122.45285167074883
2832,343403,99.45285167074883
2833,332603,-148.73213212638007
2834,316703,-84.73213212638007
2835,330503,191.26786787361993
2836,359103,32.267867873619934
2837,340303,21.452851670748828
2838,334203,-36.732132126380066
2839,344603,-28.547148329251172
2840,356603,-51.54714832925117
2841,356403,36.267867873619934
2842,319903,72.45285167074883
2843,319003,121.26786787361993
2844,354703,-20.547148329251172
2845,318803,-22.732132126380066
2846,350603,-112.73213212638007
2847,352503,-26.547148329251172
2848,321803,-190.73213212638007
2849,315903,-195.73213212638007
2850,328403,-35.54714832925117
2851,318603,-24.547148329251172
2852,351003,46.45285167074883
2853,341803,-51.732132126380066
2854,343903,128.26786787361993
2855,330303,-37.54714832925117
2856,327803,197.26786787361993
2857,339903,170.45285167074883
2858,340003,152.26786787361993
2859,322303,-41.732132126380066
2860,332303,-22.732132126380066
2861,335403,-67.54714832925117
2862,352903,2.452851670748828
2863,324403,-20.547148329251172
2864,324503,-99.54714832925117
2865,343803,-5.547148329251172
2866,322403,149.45285167074883
2867,330703,115.45285167074883
2868,325703,214.45285167074883
2869,345203,17.452851670748828
2870,348503,12.452851670748828
2871,326003,-580.5471483292512
2872,353503,154.45285167074883
2873,326803,-49.732132126380066
2874,353303,-257.5471483292512
2875,328803,158.26786787361993
2876,337803,-311.73213212638007
2877,329903,-279.5471483292512
2878,334703,-50.732132126380066
2879,330903,296.26786787361993
2880,354403,-100.54714832925117
2881,323603,-186.73213212638007
2882,315803,119.45285167074883
2883,359203,-47.732132126380066
2884,353403,-112.54714832925117
2885,357003,-66.54714832925117
2886,344303,157.26786787361993
2887,316203,-245.73213212638007
2888,353903,-181.73213212638007
2889,348803,75.26786787361993
2890,347703,-153.54714832925117
2891,337103,31.452851670748828
2892,336103,-92.54714832925117
2893,332903,17.452851670748828
2894,317003,-10.547148329251172
2895,322603,131.45285167074883
2896,324803,-25.732132126380066
2897,321303,175.26786787361993
2898,359703,-34.732132126380066
2899,346903,-98.73213212638007
2900,328503,-139.54714832925117
2901,353003,-301.5471483292512
2902,317203,79.45285167074883
2903,331203,457.4528516707488
2904,350203,142.45285167074883
2905,339803,-96.73213212638007
2906,338203,18.452851670748828
2907,348403,236.26786787361993
2908,345503,-108.54714832925117
2909,357703,222.26786787361993
2910,342503,8.267867873619934
2911,356903,54.45285167074883
2912,337403,60.267867873619934
2913,358003,-22.732132126380066
2914,336903,35.45285167074883
2915,354503,-266.5471483292512
2916,335703,-330.5471483292512
2917,321903,-6.547148329251172
2918,318903,-18.547148329251172
2919,350003,-37.54714832925117
2920,320403,134.26786787361993
2921,339003,-187.54714832925117
2922,321603,40.45285167074883
2923,330103,-121.54714832925117
2924,356003,-157.73213212638007
2925,344103,-125.54714832925117
2926,324603,36.45285167074883
2927,318303,-118.54714832925117
2928,325103,-161.54714832925117
2929,320803,-4.7321321263800655
2930,318203,38.267867873619934
2931,350703,6.452851670748828
2932,354303,-57.54714832925117
2933,330203,242.26786787361993
2934,320603,99.45285167074883
2935,315503,-92.54714832925117
2936,351303,-6.547148329251172
2937,344803,121.45285167074883
2938,334503,-103.54714832925117
2939,347803,-81.73213212638007
2940,346803,-2.7321321263800655
2941,360303,82.26786787361993
2942,319703,-26.547148329251172
2943,354003,-157.54714832925117
2944,331303,457.26786787361993
2945,349103,89.45285167074883
2946,358703,-59.54714832925117
2947,321003,-51.732132126380066
2948,357803,79.45285167074883
2949,351403,286.26786787361993
2950,317503,29.452851670748828
2951,323803,108.26786787361993
2952,322203,81.45285167074883
2953,327003,-70.54714832925117
2954,333603,90.45285167074883
2955,361203,42.267867873619934
2956,349003,-66.54714832925117
2957,346603,-147.54714832925117
2958,346503,40.267867873619934
2959,338403,-109.54714832925117
2960,316603,-74.73213212638007
2961,335203,110.45285167074883
2962,323503,222.45285167074883
2963,317803,65.26786787361993
2964,315603,-41.732132126380066
2965,321703,-92.73213212638007
2966,332203,177.45285167074883
2967,334603,-77.54714832925117
2968,317903,-125.54714832925117
2969,331503,406.26786787361993
2970,327103,-25.547148329251172
2971,355803,-148.54714832925117
2972,352003,-137.73213212638007
2973,341603,-21.732132126380066
2974,331403,239.45285167074883
2975,319303,-50.732132126380066
2976,342703,47.45285167074883
2977,339303,121.26786787361993
2978,329003,39.267867873619934
2979,344003,27.452851670748828
2980,340903,-104.54714832925117
2981,344503,180.45285167074883
2982,319203,-69.73213212638007
2983,347903,-107.54714832925117
2984,320303,34.267867873619934
2985,330003,44.45285167074883
2986,335303,75.45285167074883
2987,327903,-97.54714832925117
2988,318103,173.45285167074883
2989,360003,39.45285167074883
2990,357103,65.45285167074883
2991,350903,201.26786787361993
2992,342603,193.26786787361993
2993,337003,53.267867873619934
2994,335003,17.452851670748828
2995,356203,-78.54714832925117
2996,349703,72.45285167074883
2997,315703,-159.54714832925117
2998,327703,-127.73213212638007
2999,317603,-34.54714832925117
3000,351603,17.452851670748828
3001,360403,56.267867873619934
3002,357303,-76.73213212638007
3003,320003,-47.54714832925117
3004,323403,31.452851670748828
3005,357503,21.267867873619934
3006,322803,160.45285167074883
3007,332403,-28.547148329251172
3008,334103,-100.73213212638007
3009,360103,134.45285167074883
3010,360503,1.452851670748828
3011,340603,121.45285167074883
3012,323903,-84.73213212638007
3013,357903,-92.54714832925117
3014,356503,126.45285167074883
3015,359503,192.45285167074883
3016,342303,69.26786787361993
