,id,sex_gen_resid
2064,327715,196.61681863257297
2065,239815,95.47550559446199
2066,316615,-110.38318136742703
2067,247915,128.475505594462
2068,298415,-222.38318136742703
2069,250615,-114.52449440553801
2070,287015,32.61681863257297
2071,314015,-62.52449440553801
2072,246115,-104.38318136742703
2073,302515,-132.38318136742703
2074,315515,-147.524494405538
2075,243215,-10.524494405538007
2076,246615,-33.52449440553801
2077,331215,-156.524494405538
2078,315415,23.475505594461993
2079,326115,-8.383181367427028
2080,248015,35.47550559446199
2081,238915,-164.524494405538
2082,297415,131.475505594462
2083,321015,-76.52449440553801
2084,287415,125.61681863257297
2085,295615,-154.38318136742703
2086,297215,-23.383181367427028
2087,302215,124.47550559446199
2088,238715,-80.38318136742703
2089,312315,5.475505594461993
2090,275815,-117.38318136742703
2091,273315,127.61681863257297
2092,259815,-33.52449440553801
2093,256215,276.475505594462
2094,253515,-73.52449440553801
2095,276415,-16.383181367427028
2096,287215,-159.524494405538
2097,324615,-150.38318136742703
2098,271615,63.47550559446199
2099,241715,157.475505594462
2100,328315,216.475505594462
2101,240015,-113.38318136742703
2102,238515,118.61681863257297
2103,256815,453.475505594462
2104,305115,11.475505594461993
2105,320715,125.47550559446199
2106,307915,77.47550559446199
2107,311415,-41.52449440553801
2108,297315,88.47550559446199
2109,331115,-267.524494405538
2110,301915,-16.383181367427028
2111,332015,5.475505594461993
2112,277715,107.61681863257297
2113,244615,174.61681863257297
2114,330715,127.47550559446199
2115,252715,-0.5244944055380074
2116,326815,-194.38318136742703
2117,282115,63.47550559446199
2118,239715,89.61681863257297
2119,321715,162.475505594462
2120,284415,-385.524494405538
2121,294715,-107.52449440553801
2122,258215,-40.52449440553801
2123,298715,93.47550559446199
2124,259315,40.61681863257297
2125,245815,-19.383181367427028
2126,284315,-217.524494405538
2127,295415,-20.383181367427028
2128,252015,66.61681863257297
2129,249815,86.61681863257297
2130,302715,96.61681863257297
2131,275415,127.61681863257297
2132,306815,-43.38318136742703
2133,289115,207.61681863257297
2134,316515,-214.38318136742703
2135,303915,-30.383181367427028
2136,330015,8.475505594461993
2137,287815,-11.383181367427028
2138,305415,-14.383181367427028
2139,237715,127.61681863257297
2140,282815,-272.524494405538
2141,258315,38.47550559446199
2142,332615,56.47550559446199
2143,331715,90.61681863257297
2144,298015,-80.38318136742703
2145,309415,214.61681863257297
2146,308115,-220.524494405538
2147,289315,33.61681863257297
2148,271115,85.61681863257297
2149,314315,234.475505594462
2150,274215,33.47550559446199
2151,280915,-219.524494405538
2152,246215,-37.52449440553801
2153,255815,6.475505594461993
2154,242915,-101.52449440553801
2155,253115,-270.383181367427
2156,252115,72.47550559446199
2157,327615,-51.38318136742703
2158,249415,229.475505594462
2159,240915,-205.38318136742703
2160,236015,-329.383181367427
2161,300715,181.61681863257297
2162,239115,-156.38318136742703
2163,298915,131.61681863257297
2164,293515,237.61681863257297
2165,278515,-40.38318136742703
2166,299515,147.475505594462
2167,258515,44.47550559446199
2168,272115,-39.38318136742703
2169,328415,90.47550559446199
2170,239915,-25.524494405538007
2171,301215,-283.383181367427
2172,277315,-180.38318136742703
2173,292015,115.61681863257297
2174,288615,-239.38318136742703
2175,237315,93.61681863257297
2176,249515,13.616818632572972
2177,311915,-18.383181367427028
2178,259415,133.475505594462
2179,276015,93.47550559446199
2180,312115,-17.383181367427028
2181,285115,-42.38318136742703
2182,320815,61.47550559446199
2183,330815,-224.38318136742703
2184,276515,-43.52449440553801
2185,311215,-36.38318136742703
2186,288815,80.47550559446199
2187,235215,-261.383181367427
2188,328115,90.61681863257297
2189,309715,302.616818632573
2190,318315,-128.38318136742703
2191,275615,175.475505594462
2192,247815,67.61681863257297
2193,306015,-229.38318136742703
2194,249115,-175.38318136742703
2195,292715,51.47550559446199
2196,295815,36.47550559446199
2197,286215,-377.383181367427
2198,273115,-19.383181367427028
2199,290515,0.6168186325729721
2200,288015,-185.524494405538
2201,316715,-92.38318136742703
2202,255415,-224.524494405538
2203,310215,163.475505594462
2204,271415,-19.383181367427028
2205,248515,29.616818632572972
2206,286715,-301.383181367427
2207,240515,80.61681863257297
2208,330915,127.61681863257297
2209,259215,-155.524494405538
2210,254315,-47.38318136742703
2211,251315,-35.52449440553801
2212,246015,46.61681863257297
2213,257715,151.475505594462
2214,289815,-163.524494405538
2215,328615,102.61681863257297
2216,235415,169.475505594462
2217,310315,235.61681863257297
2218,297815,64.47550559446199
2219,283115,5.616818632572972
2220,315015,-17.383181367427028
2221,245315,-56.38318136742703
2222,250115,132.475505594462
2223,297715,8.616818632572972
2224,308015,175.475505594462
2225,255015,80.61681863257297
2226,316415,-98.38318136742703
2227,311015,-140.38318136742703
2228,315815,-164.524494405538
2229,312815,-60.52449440553801
2230,257315,211.61681863257297
2231,253015,130.475505594462
2232,315115,-33.38318136742703
2233,325215,-232.38318136742703
2234,314515,10.616818632572972
2235,321515,-89.52449440553801
2236,277415,-332.383181367427
2237,238815,90.61681863257297
2238,232915,75.61681863257297
2239,281715,-62.52449440553801
2240,279715,-57.38318136742703
2241,292615,-40.38318136742703
2242,319715,-99.38318136742703
2243,297515,216.475505594462
2244,299315,-186.524494405538
2245,306315,-74.38318136742703
2246,292415,45.61681863257297
2247,294815,-22.383181367427028
2248,318515,-68.38318136742703
2249,286915,-23.524494405538007
2250,251815,-52.52449440553801
2251,253215,42.47550559446199
2252,253415,29.616818632572972
2253,332215,-165.524494405538
2254,276715,-280.383181367427
2255,329215,217.61681863257297
2256,283415,-22.383181367427028
2257,319615,67.47550559446199
2258,322515,133.61681863257297
2259,320415,144.475505594462
2260,240615,-36.52449440553801
2261,286515,-328.383181367427
2262,321815,-29.524494405538007
2263,304915,-103.38318136742703
2264,247015,-8.383181367427028
2265,326615,66.61681863257297
2266,293315,189.61681863257297
2267,301615,52.61681863257297
2268,313515,107.61681863257297
2269,323715,76.47550559446199
2270,329115,-9.524494405538007
2271,236415,-157.524494405538
2272,307615,32.47550559446199
2273,273215,-24.383181367427028
2274,281515,114.47550559446199
2275,307315,51.47550559446199
2276,318115,-361.524494405538
2277,281415,-3.5244944055380074
2278,321415,75.61681863257297
2279,279915,126.47550559446199
2280,277215,-26.383181367427028
2281,330315,-14.524494405538007
2282,274415,-82.52449440553801
2283,307815,67.61681863257297
2284,321315,60.47550559446199
2285,311315,-173.38318136742703
2286,235815,128.475505594462
2287,322915,-230.524494405538
2288,274615,28.475505594461993
2289,282415,217.475505594462
2290,234515,-167.524494405538
2291,281115,67.47550559446199
2292,248715,58.47550559446199
2293,250715,-113.38318136742703
2294,271915,-3.5244944055380074
2295,237415,-36.38318136742703
2296,303415,-27.383181367427028
2297,236215,35.61681863257297
2298,297915,45.61681863257297
2299,274115,163.61681863257297
2300,907807,-221.78738112381143
2301,905607,-18.78738112381143
2302,903907,-128.78738112381143
2303,906407,100.21261887618857
2304,900807,193.21261887618857
2305,908607,-26.78738112381143
2306,913907,-3.7873811238114286
2307,910307,-146.78738112381143
2308,913807,134.35393191429955
2309,912807,204.21261887618857
2310,904207,-157.64606808570045
2311,910607,169.21261887618857
2312,905207,-73.78738112381143
2313,912507,-28.78738112381143
2314,909607,284.21261887618857
2315,916207,-94.78738112381143
2316,905507,-156.78738112381143
2317,911907,-204.78738112381143
2319,901307,87.21261887618857
2321,901807,-181.78738112381143
2322,906107,320.21261887618857
2323,909707,-101.78738112381143
2324,916007,306.21261887618857
2325,915307,325.21261887618857
2326,914207,160.21261887618857
2327,901007,21.21261887618857
2328,911407,23.21261887618857
2329,903207,-107.78738112381143
2330,912407,39.21261887618857
2331,905007,-231.78738112381143
2332,902307,-88.78738112381143
2333,902807,-125.78738112381143
2334,913507,-196.78738112381143
2335,911707,-68.78738112381143
2336,901607,-192.78738112381143
2337,908307,58.21261887618857
2338,910007,-191.78738112381143
2339,912907,89.21261887618857
2340,909007,219.21261887618857
2341,901207,-126.78738112381143
2342,914107,143.21261887618857
2343,638105,-11.875182911322895
2344,629505,56.983504050566125
2345,629105,38.124817088677105
2346,628705,1.124817088677105
2347,639805,116.1248170886771
2348,629005,41.983504050566125
2349,628405,-123.8751829113229
2350,610705,216.1248170886771
2351,627705,-108.01649594943387
2352,609705,-5.016495949433875
2353,622705,-155.8751829113229
2354,635405,92.98350405056613
2355,639205,-140.8751829113229
2356,621405,117.1248170886771
2357,629705,25.983504050566125
2358,627605,187.1248170886771
2359,635905,-191.8751829113229
2360,611005,8.983504050566125
2361,610205,84.98350405056613
2362,627005,-169.01649594943387
2363,630505,57.124817088677105
2364,632505,78.98350405056613
2365,619605,20.124817088677105
2366,614805,-76.8751829113229
2367,633505,-43.875182911322895
2368,613405,35.983504050566125
2369,609605,-46.875182911322895
2370,616105,-52.875182911322895
2371,620305,67.1248170886771
2372,630405,7.983504050566125
2373,614605,131.98350405056613
2374,609005,-172.01649594943387
2375,624405,235.98350405056613
2376,620105,149.1248170886771
2377,620505,-193.8751829113229
2378,616905,-24.016495949433875
2379,638305,-33.016495949433875
2380,608905,-30.875182911322895
2381,625705,138.98350405056613
2382,611105,-47.875182911322895
2384,623005,-136.01649594943387
2385,631205,190.98350405056613
2386,636105,-30.016495949433875
2387,612105,101.98350405056613
2388,633305,114.98350405056613
2389,626305,8.983504050566125
2390,616005,-128.8751829113229
2391,626105,126.98350405056613
2392,639005,63.124817088677105
2393,614005,-24.016495949433875
2394,612305,0.12481708867710495
2395,634905,-58.875182911322895
2396,620605,-144.01649594943387
2397,617605,-38.016495949433875
2398,636205,-162.8751829113229
2399,632405,-165.01649594943387
2400,619405,46.124817088677105
2401,626805,-81.8751829113229
2402,626205,121.1248170886771
2403,633705,125.1248170886771
2404,618505,108.98350405056613
2405,620205,58.983504050566125
2406,621005,-41.016495949433875
2407,626005,38.124817088677105
2408,613505,-166.01649594943387
2409,636005,-4.875182911322895
2410,632605,43.124817088677105
2411,624505,154.98350405056613
2412,622605,-145.8751829113229
2413,637405,104.98350405056613
2414,610505,-85.01649594943387
2415,632005,-237.01649594943387
2416,619305,18.983504050566125
2417,624905,-16.875182911322895
2418,619105,-270.8751829113229
2419,614205,38.983504050566125
2420,639305,-24.016495949433875
2421,630805,89.98350405056613
2422,616805,-109.8751829113229
2423,609305,45.983504050566125
2424,637905,-266.0164959494339
2425,616305,-182.01649594943387
2426,627805,-169.8751829113229
2427,636605,134.98350405056613
2428,622305,82.1248170886771
2429,631705,216.1248170886771
2430,629605,-121.8751829113229
2431,618005,68.1248170886771
2432,615605,62.983504050566125
2433,626605,396.1248170886771
2434,620805,-237.8751829113229
2435,619205,-254.8751829113229
2437,637505,132.98350405056613
2438,630605,199.98350405056613
2439,621805,141.98350405056613
2440,637805,-89.8751829113229
2441,638505,15.124817088677105
2442,622805,68.98350405056613
2443,629405,64.1248170886771
2444,631805,80.1248170886771
2445,632705,188.1248170886771
2446,633805,-13.875182911322895
2447,620005,439.9835040505661
2448,617705,-134.01649594943387
2449,615205,28.983504050566125
2450,632305,-176.8751829113229
2451,629205,-64.01649594943387
2452,627505,-15.016495949433875
2453,636705,-76.8751829113229
2454,639105,-29.016495949433875
2455,616405,-102.8751829113229
2456,635705,-179.01649594943387
2457,623905,234.98350405056613
2458,618305,7.124817088677105
2459,617805,25.983504050566125
2460,615005,-289.0164959494339
2461,126913,-15.008290849368677
2462,128913,235.99170915063132
2463,137413,-305.0082908493687
2464,127413,-88.14960388747977
2465,128313,195.85039611252023
2466,129113,-163.00829084936868
2467,132613,-47.00829084936868
2468,135313,-65.00829084936868
2469,133113,74.85039611252023
2470,131413,65.99170915063132
2471,135713,103.85039611252023
2472,135013,10.991709150631323
2473,134613,-291.14960388747977
2474,128813,253.85039611252023
2475,128013,-197.00829084936868
2476,133813,298.85039611252023
2477,138613,-160.14960388747977
2478,132713,25.991709150631323
2479,135413,-96.14960388747977
2480,127913,-60.14960388747977
2481,137213,196.99170915063132
2482,133913,139.85039611252023
2483,129313,191.99170915063132
2484,129913,116.99170915063132
2485,129513,155.99170915063132
2486,127713,124.85039611252023
2487,127313,-63.14960388747977
2488,133713,-374.0082908493687
2489,135513,-57.00829084936868
2490,134813,-317.0082908493687
2491,132813,244.85039611252023
2492,131013,104.99170915063132
2493,130813,76.85039611252023
2494,136013,-69.00829084936868
2495,138713,-248.14960388747977
2496,137013,-58.14960388747977
2497,129813,30.991709150631323
2498,127513,-129.00829084936868
2499,132913,-94.00829084936868
2500,137513,-34.00829084936868
2501,133213,223.85039611252023
2502,130213,120.85039611252023
2503,129013,274.85039611252023
2504,135813,9.85039611252023
2505,134913,-46.14960388747977
2506,132313,257.9917091506313
2507,136713,-154.00829084936868
2508,132213,2.8503961125202295
2509,133013,94.99170915063132
2510,136413,294.9917091506313
2511,133613,-100.14960388747977
2512,134313,130.99170915063132
2513,126813,-117.00829084936868
2514,127213,-100.14960388747977
2515,134013,39.85039611252023
2516,131613,-175.14960388747977
2517,131513,16.85039611252023
2518,137113,-103.00829084936868
2519,128513,-167.00829084936868
2520,134213,-105.14960388747977
2521,135213,-139.00829084936868
2522,127113,-17.008290849368677
2523,127013,-72.14960388747977
2524,134113,74.85039611252023
2525,131713,-90.14960388747977
2526,136513,-34.00829084936868
2527,136313,-77.00829084936868
2528,129413,186.85039611252023
2529,138313,56.85039611252023
2530,138813,-209.00829084936868
2531,131813,-124.00829084936868
2532,138113,70.85039611252023
2533,132413,116.85039611252023
2534,132113,91.85039611252023
2535,126713,-158.14960388747977
2536,132513,202.99170915063132
2537,629911,9.168286359595868
2538,639811,265.30959939770696
2539,630811,-54.69040060229304
2540,628711,-117.69040060229304
2541,630511,-207.83171364040413
2542,635911,-210.83171364040413
2543,637011,-101.83171364040413
2544,639611,143.30959939770696
2545,625211,-69.69040060229304
2546,641411,180.30959939770696
2547,622911,55.16828635959587
2548,636511,30.30959939770696
2549,627411,51.16828635959587
2550,635111,-237.69040060229304
2551,633611,55.30959939770696
2552,623811,142.30959939770696
2553,641211,162.30959939770696
2554,623411,277.30959939770696
2555,628911,221.30959939770696
2556,625311,89.16828635959587
2557,638411,85.30959939770696
2558,632511,265.16828635959587
2559,632011,-84.83171364040413
2560,626711,209.16828635959587
2561,630711,121.16828635959587
2562,634411,-196.69040060229304
2563,632711,-3.831713640404132
2564,624511,-177.83171364040413
2565,633911,-163.83171364040413
2566,637311,-353.83171364040413
2567,627611,52.16828635959587
2568,637111,-121.69040060229304
2569,639311,81.16828635959587
2570,628311,-47.83171364040413
2571,635011,-197.69040060229304
2572,622311,-262.69040060229304
2573,626911,168.16828635959587
2574,625911,-219.69040060229304
2575,630911,-196.69040060229304
2576,636211,0.3095993977069611
2577,633211,-202.69040060229304
2578,637911,50.30959939770696
2579,623511,234.16828635959587
2580,626211,48.16828635959587
2581,639111,-85.83171364040413
2582,640611,159.16828635959587
2583,631711,-203.83171364040413
2584,625711,-56.83171364040413
2585,640111,97.30959939770696
2586,641111,-6.831713640404132
2587,632411,70.30959939770696
2588,633011,15.309599397706961
2589,638211,20.30959939770696
2590,624111,-116.69040060229304
2591,638311,21.168286359595868
2592,630411,-113.83171364040413
2593,640811,95.30959939770696
2594,634711,324.16828635959587
2595,631411,-70.83171364040413
2596,629511,-54.69040060229304
2597,633711,57.30959939770696
2598,635211,-105.83171364040413
2599,626811,51.30959939770696
2600,626511,-49.69040060229304
2601,633811,9.168286359595868
2602,640511,109.30959939770696
2603,628011,215.30959939770696
2604,627111,55.30959939770696
2605,634111,-62.69040060229304
2606,630111,-203.69040060229304
2607,639211,192.30959939770696
2608,631311,-187.69040060229304
2609,624011,9.309599397706961
2610,635811,-113.69040060229304
2611,636611,-134.83171364040413
2612,627811,-75.83171364040413
2613,629011,298.16828635959587
2614,635411,-97.69040060229304
2615,624411,-148.83171364040413
2616,634511,256.16828635959587
2617,637711,-47.83171364040413
2618,640411,148.16828635959587
2619,633411,-53.83171364040413
2620,633311,-146.69040060229304
2621,639911,169.16828635959587
2622,629211,-168.83171364040413
2623,640311,165.30959939770696
2624,222409,-202.87216974171815
2625,225509,-17.872169741718153
2626,215809,-127.01348277982913
2627,230309,-177.01348277982913
2628,215209,127.98651722017087
2629,225709,-151.87216974171815
2630,216009,-173.87216974171815
2631,223909,-172.87216974171815
2632,222709,223.12783025828185
2633,221309,292.98651722017087
2634,216709,-108.87216974171815
2635,226409,7.127830258281847
2636,231509,-145.01348277982913
2637,232809,-22.872169741718153
2638,230109,-146.87216974171815
2639,232009,-148.87216974171815
2640,216809,-46.87216974171815
2641,215309,365.98651722017087
2642,217709,-232.87216974171815
2643,220409,262.98651722017087
2644,223409,227.98651722017087
2645,221509,103.12783025828185
2646,228609,-144.01348277982913
2647,218809,151.12783025828185
2648,231309,-91.87216974171815
2649,228109,149.12783025828185
2650,222609,117.98651722017087
2651,222509,128.12783025828185
2652,227809,121.98651722017087
2653,217609,-83.01348277982913
2654,225809,-164.01348277982913
2655,225609,-187.01348277982913
2656,227409,168.98651722017087
2657,230509,41.98651722017087
2658,228509,-91.87216974171815
2659,229509,-78.87216974171815
2660,227509,61.12783025828185
2661,218309,-20.872169741718153
2662,216509,-109.01348277982913
2663,221609,34.12783025828185
2664,219009,106.12783025828185
2665,231809,-172.87216974171815
2666,223509,96.12783025828185
2667,224009,76.98651722017087
2668,215709,-190.01348277982913
2669,220709,115.98651722017087
2670,226609,216.98651722017087
2671,226509,166.98651722017087
2672,229909,-83.01348277982913
2673,231909,-73.01348277982913
2674,157814,-133.17323858393547
2675,160414,130.82676141606453
2676,152014,106.96807445417562
2677,151914,318.8267614160645
2678,159514,234.82676141606453
2679,169814,40.96807445417562
2680,156914,-215.03192554582438
2681,154014,39.96807445417562
2682,153814,-218.03192554582438
2683,153014,-14.031925545824379
2684,150414,-11.173238583935472
2685,156814,-31.173238583935472
2686,150214,-89.03192554582438
2687,159414,115.96807445417562
2688,152614,128.96807445417562
2689,152314,-13.173238583935472
2690,152214,305.8267614160645
2691,156514,47.96807445417562
2692,146314,-114.03192554582438
2693,151814,242.82676141606453
2694,154614,-182.17323858393547
2695,156314,-69.03192554582438
2696,150314,161.96807445417562
2697,156714,-107.17323858393547
2698,151014,-50.03192554582438
2699,157914,-135.17323858393547
2700,158814,-302.0319255458244
2701,158014,-174.03192554582438
2702,157014,105.96807445417562
2703,156114,149.82676141606453
2704,154814,-196.03192554582438
2705,156414,-77.17323858393547
2706,339703,-102.94501522463861
2707,335803,-103.0863282627497
2708,337703,-212.9450152246386
2709,355403,60.05498477536139
2710,338303,67.9136717372503
2711,321403,82.05498477536139
2712,343503,121.05498477536139
2713,340403,168.9136717372503
2714,320103,-80.94501522463861
2715,358803,-37.94501522463861
2716,343303,1.0549847753613903
2717,355003,-100.94501522463861
2718,329703,26.05498477536139
2719,328103,-6.94501522463861
2720,333703,-298.9450152246386
2721,360603,-97.0863282627497
2722,329603,119.9136717372503
2723,360903,-32.94501522463861
2724,333403,-143.9450152246386
2725,334403,-11.94501522463861
2726,320703,289.9136717372503
2727,341503,73.05498477536139
2728,343003,-43.94501522463861
2729,326203,168.0549847753614
2730,353703,-24.086328262749703
2731,333503,19.913671737250297
2732,320203,16.05498477536139
2733,326403,169.9136717372503
2734,359603,168.9136717372503
2735,358103,-152.9450152246386
2736,342403,1.0549847753613903
2737,341703,16.05498477536139
2738,338503,-15.94501522463861
2739,351903,-134.9450152246386
2740,345303,84.05498477536139
2741,347003,-57.0863282627497
2742,331603,297.9136717372503
2743,352603,-124.94501522463861
2744,328903,-272.9450152246386
2745,326103,-683.0863282627497
2746,348703,267.0549847753614
2747,333203,-213.0863282627497
2748,343603,129.9136717372503
2749,342803,-118.94501522463861
2750,331703,155.0549847753614
2751,326603,129.9136717372503
2752,335903,98.05498477536139
2753,341403,-244.9450152246386
2754,339503,239.0549847753614
2755,333103,-26.94501522463861
2756,327303,-97.94501522463861
2757,357203,13.913671737250297
2758,337303,-56.0863282627497
2759,336003,-30.086328262749703
2760,350503,-15.086328262749703
2761,351503,66.05498477536139
2762,358403,219.9136717372503
2763,330803,351.0549847753614
2764,338603,-231.0863282627497
2765,346403,133.9136717372503
2766,323203,104.9136717372503
2767,329403,47.9136717372503
2768,343703,177.0549847753614
2769,340703,235.9136717372503
2770,328703,-197.9450152246386
2771,316803,75.05498477536139
2772,325903,-8.086328262749703
2773,356703,-176.9450152246386
2774,326703,355.9136717372503
2775,345603,76.9136717372503
2776,338003,59.9136717372503
2777,359303,-187.0863282627497
2778,349203,-16.94501522463861
2779,341103,-178.9450152246386
2780,345003,184.0549847753614
2781,330603,379.9136717372503
2782,322003,-55.94501522463861
2783,352103,-52.94501522463861
2784,352203,-184.0863282627497
2785,321103,138.9136717372503
2786,358203,-140.0863282627497
2787,352303,-220.9450152246386
2788,338903,66.9136717372503
2789,316903,-255.0863282627497
2790,329803,144.0549847753614
2791,360803,11.05498477536139
2792,346203,189.0549847753614
2793,329503,122.05498477536139
2794,325003,-22.94501522463861
2795,316503,-23.086328262749703
2796,340103,148.9136717372503
2797,318003,90.9136717372503
2798,338803,107.05498477536139
2799,340803,-176.0863282627497
2800,330403,359.0549847753614
2801,345903,-11.94501522463861
2802,334903,-112.94501522463861
2803,345803,-88.94501522463861
2804,332703,73.05498477536139
2805,327503,-245.0863282627497
2806,354603,-129.9450152246386
2807,315403,-124.94501522463861
2808,315103,-482.0863282627497
2809,332503,-30.086328262749703
2810,318403,49.05498477536139
2811,343203,156.9136717372503
2812,344203,5.05498477536139
2813,343103,-70.94501522463861
2814,325303,221.9136717372503
2815,347303,31.05498477536139
2816,355303,27.05498477536139
2817,338703,-107.0863282627497
2818,359903,108.05498477536139
2819,359403,294.9136717372503
2820,333303,-14.94501522463861
2821,350803,171.9136717372503
2822,353103,-90.0863282627497
2823,349403,-98.94501522463861
2824,339603,-100.94501522463861
2825,338103,-239.0863282627497
2826,349903,115.05498477536139
2827,340203,76.9136717372503
2828,323003,87.9136717372503
2829,354203,-57.94501522463861
2830,347203,196.0549847753614
2831,351103,122.05498477536139
2832,343403,99.05498477536139
2833,332603,-149.0863282627497
2834,316703,-85.0863282627497
2835,330503,190.9136717372503
2836,359103,31.913671737250297
2837,340303,21.05498477536139
2838,334203,-37.0863282627497
2839,344603,-28.94501522463861
2840,356603,-51.94501522463861
2841,356403,35.9136717372503
2842,319903,72.05498477536139
2843,319003,120.9136717372503
2844,354703,-20.94501522463861
2845,318803,-23.086328262749703
2846,350603,-113.0863282627497
2847,352503,-26.94501522463861
2848,321803,-191.0863282627497
2849,315903,-196.0863282627497
2850,328403,-35.94501522463861
2851,318603,-24.94501522463861
2852,351003,46.05498477536139
2853,341803,-52.0863282627497
2854,343903,127.9136717372503
2855,330303,-37.94501522463861
2856,327803,196.9136717372503
2857,339903,170.0549847753614
2858,340003,151.9136717372503
2859,322303,-42.0863282627497
2860,332303,-23.086328262749703
2861,335403,-67.94501522463861
2862,352903,2.0549847753613903
2863,324403,-20.94501522463861
2864,324503,-99.94501522463861
2865,343803,-5.94501522463861
2866,322403,149.0549847753614
2867,330703,115.05498477536139
2868,325703,214.0549847753614
2869,345203,17.05498477536139
2870,348503,12.05498477536139
2871,326003,-580.9450152246386
2872,353503,154.0549847753614
2873,326803,-50.0863282627497
2874,353303,-257.9450152246386
2875,328803,157.9136717372503
2876,337803,-312.0863282627497
2877,329903,-279.9450152246386
2878,334703,-51.0863282627497
2879,330903,295.9136717372503
2880,354403,-100.94501522463861
2881,323603,-187.0863282627497
2882,315803,119.05498477536139
2883,359203,-48.0863282627497
2884,353403,-112.94501522463861
2885,357003,-66.94501522463861
2886,344303,156.9136717372503
2887,316203,-246.0863282627497
2888,353903,-182.0863282627497
2889,348803,74.9136717372503
2890,347703,-153.9450152246386
2891,337103,31.05498477536139
2892,336103,-92.94501522463861
2893,332903,17.05498477536139
2894,317003,-10.94501522463861
2895,322603,131.0549847753614
2896,324803,-26.086328262749703
2897,321303,174.9136717372503
2898,359703,-35.0863282627497
2899,346903,-99.0863282627497
2900,328503,-139.9450152246386
2901,353003,-301.9450152246386
2902,317203,79.05498477536139
2903,331203,457.0549847753614
2904,350203,142.0549847753614
2905,339803,-97.0863282627497
2906,338203,18.05498477536139
2907,348403,235.9136717372503
2908,345503,-108.94501522463861
2909,357703,221.9136717372503
2910,342503,7.913671737250297
2911,356903,54.05498477536139
2912,337403,59.9136717372503
2913,358003,-23.086328262749703
2914,336903,35.05498477536139
2915,354503,-266.9450152246386
2916,335703,-330.9450152246386
2917,321903,-6.94501522463861
2918,318903,-18.94501522463861
2919,350003,-37.94501522463861
2920,320403,133.9136717372503
2921,339003,-187.9450152246386
2922,321603,40.05498477536139
2923,330103,-121.94501522463861
2924,356003,-158.0863282627497
2925,344103,-125.94501522463861
2926,324603,36.05498477536139
2927,318303,-118.94501522463861
2928,325103,-161.9450152246386
2929,320803,-5.086328262749703
2930,318203,37.9136717372503
2931,350703,6.05498477536139
2932,354303,-57.94501522463861
2933,330203,241.9136717372503
2934,320603,99.05498477536139
2935,315503,-92.94501522463861
2936,351303,-6.94501522463861
2937,344803,121.05498477536139
2938,334503,-103.94501522463861
2939,347803,-82.0863282627497
2940,346803,-3.086328262749703
2941,360303,81.9136717372503
2942,319703,-26.94501522463861
2943,354003,-157.9450152246386
2944,331303,456.9136717372503
2945,349103,89.05498477536139
2946,358703,-59.94501522463861
2947,321003,-52.0863282627497
2948,357803,79.05498477536139
2949,351403,285.9136717372503
2950,317503,29.05498477536139
2951,323803,107.9136717372503
2952,322203,81.05498477536139
2953,327003,-70.94501522463861
2954,333603,90.05498477536139
2955,361203,41.9136717372503
2956,349003,-66.94501522463861
2957,346603,-147.9450152246386
2958,346503,39.9136717372503
2959,338403,-109.94501522463861
2960,316603,-75.0863282627497
2961,335203,110.05498477536139
2962,323503,222.0549847753614
2963,317803,64.9136717372503
2964,315603,-42.0863282627497
2965,321703,-93.0863282627497
2966,332203,177.0549847753614
2967,334603,-77.94501522463861
2968,317903,-125.94501522463861
2969,331503,405.9136717372503
2970,327103,-25.94501522463861
2971,355803,-148.9450152246386
2972,352003,-138.0863282627497
2973,341603,-22.086328262749703
2974,331403,239.0549847753614
2975,319303,-51.0863282627497
2976,342703,47.05498477536139
2977,339303,120.9136717372503
2978,329003,38.9136717372503
2979,344003,27.05498477536139
2980,340903,-104.94501522463861
2981,344503,180.0549847753614
2982,319203,-70.0863282627497
2983,347903,-107.94501522463861
2984,320303,33.9136717372503
2985,330003,44.05498477536139
2986,335303,75.05498477536139
2987,327903,-97.94501522463861
2988,318103,173.0549847753614
2989,360003,39.05498477536139
2990,357103,65.05498477536139
2991,350903,200.9136717372503
2992,342603,192.9136717372503
2993,337003,52.9136717372503
2994,335003,17.05498477536139
2995,356203,-78.94501522463861
2996,349703,72.05498477536139
2997,315703,-159.9450152246386
2998,327703,-128.0863282627497
2999,317603,-34.94501522463861
3000,351603,17.05498477536139
3001,360403,55.9136717372503
3002,357303,-77.0863282627497
3003,320003,-47.94501522463861
3004,323403,31.05498477536139
3005,357503,20.913671737250297
3006,322803,160.0549847753614
3007,332403,-28.94501522463861
3008,334103,-101.0863282627497
3009,360103,134.0549847753614
3010,360503,1.0549847753613903
3011,340603,121.05498477536139
3012,323903,-85.0863282627497
3013,357903,-92.94501522463861
3014,356503,126.05498477536139
3015,359503,192.0549847753614
3016,342303,68.9136717372503
3017,331103,-118.94501522463861
3018,318703,90.9136717372503
3019,327603,-57.94501522463861
3020,326903,-144.9450152246386
3021,348903,106.05498477536139
3022,322703,60.9136717372503
3023,345703,-71.94501522463861
3024,332803,-132.9450152246386
3025,350403,-150.9450152246386
3026,335103,22.05498477536139
3027,358903,31.05498477536139
3028,342903,-124.94501522463861
3029,331003,-36.94501522463861
3030,351703,-146.0863282627497
3031,356303,56.05498477536139
3032,353203,-58.0863282627497
3033,319603,168.9136717372503
3034,355703,-9.94501522463861
